844.5, 506, 402, 832.0, 617, 466
872.5, 508, 401, 849.5, 617, 466
838.0, 617, 466, 821.5, 504, 403
847.0, 617, 466, 613.0, 483, 411
837.0, 617, 466, 654.0, 487, 409
837.5, 617, 466, 608.0, 482, 411
861.0, 506, 402, 849.0, 617, 466
849.0, 617, 466, 848.5, 506, 402
929.5, 512, 399, 828.0, 617, 466
906.5, 508, 401, 851.0, 617, 466
962.0, 519, 396, 845.0, 617, 466
1056.0, 524, 394, 850.5, 617, 466
870.5, 617, 466, 630.5, 483, 410
844.5, 617, 466, 659.5, 485, 409
859.5, 617, 466, 670.0, 487, 409
860.0, 617, 466, 642.0, 484, 410
861.5, 617, 466, 649.0, 485, 409
894.0, 511, 399, 867.0, 617, 466
980.0, 521, 395, 862.5, 617, 466
871.0, 617, 466, 622.5, 484, 410
865.5, 617, 466, 650.5, 485, 409
896.5, 616, 466, 637.0, 483, 410
858.5, 617, 466, 848.5, 506, 401
962.0, 520, 395, 869.5, 617, 466
872.5, 617, 466, 593.0, 481, 410
870.5, 617, 466, 691.5, 489, 408
861.5, 617, 466, 854.5, 506, 401
887.0, 616, 466, 622.0, 481, 410
1006.5, 523, 394, 889.5, 616, 466
909.0, 615, 466, 899.0, 509, 400
987.0, 522, 394, 862.5, 617, 466
868.5, 617, 466, 817.5, 502, 403
916.5, 615, 466, 614.0, 482, 410
894.5, 616, 466, 615.0, 483, 410
962.5, 519, 395, 881.5, 616, 466
883.0, 617, 466, 829.5, 502, 403
878.5, 617, 466, 861.5, 504, 402
950.5, 518, 396, 880.5, 617, 466
874.5, 617, 466, 619.0, 483, 410
886.5, 616, 466, 639.5, 484, 409
871.5, 617, 466, 830.5, 504, 402
862.0, 617, 466, 838.0, 508, 400
874.5, 617, 466, 605.5, 481, 410
877.5, 617, 466, 648.5, 484, 409
872.5, 617, 466, 641.0, 485, 409
882.0, 616, 466, 841.5, 506, 401
880.0, 508, 400, 875.5, 617, 466
877.0, 617, 466, 649.0, 484, 409
883.5, 508, 400, 877.5, 617, 466
985.5, 521, 394, 883.5, 617, 466
878.5, 617, 466, 602.5, 481, 410
868.0, 617, 466, 679.5, 488, 408
886.0, 617, 466, 852.0, 506, 401
893.0, 616, 466, 661.0, 486, 408
881.0, 617, 466, 652.0, 485, 409
898.0, 616, 466, 656.5, 485, 409
985.5, 521, 394, 897.0, 616, 466
906.0, 616, 466, 829.0, 505, 401
1021.0, 522, 394, 884.0, 617, 466
885.0, 616, 466, 594.0, 481, 410
876.0, 617, 466, 620.5, 482, 410
969.0, 519, 395, 890.0, 616, 466
954.0, 518, 395, 874.5, 617, 466
892.0, 616, 466, 621.5, 482, 409
885.0, 617, 466, 843.0, 506, 400
873.5, 617, 466, 639.0, 484, 409
983.0, 520, 395, 892.5, 616, 466
1005.0, 521, 394, 886.5, 616, 466
890.0, 616, 466, 842.0, 505, 401
895.5, 616, 466, 643.0, 484, 409
907.0, 513, 398, 882.5, 617, 466
893.0, 616, 466, 646.0, 484, 409
914.0, 511, 398, 883.0, 617, 466
867.0, 505, 401, 864.0, 616, 466
1002.5, 522, 394, 894.0, 616, 466
1010.0, 520, 394, 883.5, 617, 466
1043.5, 523, 393, 908.5, 616, 466
877.0, 617, 466, 873.5, 508, 400
971.5, 520, 395, 900.0, 616, 466
999.0, 521, 394, 890.5, 616, 466
1014.0, 520, 394, 906.5, 616, 466
916.5, 616, 466, 660.0, 485, 408
896.0, 510, 399, 865.5, 617, 466
874.5, 617, 466, 627.5, 482, 409
855.5, 617, 466, 663.0, 485, 408
902.0, 511, 398, 876.0, 617, 466
997.0, 520, 394, 876.0, 617, 466
862.5, 617, 466, 805.5, 499, 403
915.0, 511, 398, 767.5, 618, 466
842.5, 503, 401, 794.0, 617, 467
979.5, 520, 394, 876.0, 617, 466
886.5, 617, 466, 765.5, 495, 405
989.0, 519, 395, 881.5, 617, 466
880.0, 617, 466, 621.0, 481, 409
988.5, 520, 394, 871.0, 617, 466
908.5, 508, 399, 844.0, 617, 466
889.0, 510, 399, 867.0, 617, 466
1009.5, 521, 394, 854.0, 617, 466
869.5, 506, 400, 856.0, 617, 466
890.5, 617, 466, 629.5, 482, 409
1009.5, 521, 394, 883.5, 617, 466
892.0, 508, 400, 890.5, 617, 466
910.5, 616, 466, 614.5, 481, 410
1038.0, 521, 393, 915.0, 616, 466
910.5, 616, 466, 880.0, 509, 399
1027.5, 521, 394, 911.5, 616, 466
884.0, 617, 466, 637.5, 483, 409
998.0, 521, 394, 886.5, 617, 466
986.5, 520, 394, 886.5, 617, 466
899.0, 616, 466, 672.0, 485, 408
917.0, 510, 398, 893.0, 616, 466
924.0, 510, 398, 890.5, 617, 466
933.5, 615, 466, 862.0, 502, 402
876.0, 617, 466, 664.0, 484, 408
1038.0, 521, 393, 871.5, 617, 466
1016.0, 520, 394, 900.5, 616, 466
1036.0, 521, 393, 888.5, 617, 466
935.0, 615, 466, 908.0, 508, 399
978.5, 518, 395, 913.5, 616, 466
866.5, 617, 466, 621.0, 480, 409
860.5, 617, 466, 849.0, 502, 402
1010.5, 519, 394, 847.5, 617, 466
900.0, 617, 466, 837.5, 507, 399
868.0, 617, 466, 627.0, 483, 408
860.5, 617, 466, 590.0, 481, 409
895.0, 617, 466, 781.5, 501, 402
881.0, 617, 466, 567.0, 479, 410
876.0, 617, 466, 539.5, 478, 410
867.5, 617, 466, 550.0, 479, 410
887.5, 617, 466, 557.5, 478, 410
857.0, 617, 466, 554.0, 478, 410
861.0, 617, 466, 562.0, 479, 410
854.5, 617, 466, 541.5, 478, 410
862.5, 617, 466, 525.0, 476, 411
869.5, 617, 466, 538.5, 478, 410
871.5, 617, 466, 526.5, 477, 410
871.0, 617, 466, 532.5, 477, 410
864.0, 617, 466, 505.5, 477, 410
884.5, 617, 466, 543.5, 477, 410
869.5, 617, 466, 538.5, 478, 410
874.5, 617, 466, 517.5, 476, 411
861.5, 617, 466, 534.5, 477, 410
878.0, 617, 466, 528.5, 476, 411
887.0, 617, 466, 527.5, 478, 410
885.5, 617, 466, 542.0, 478, 410
863.5, 617, 466, 528.0, 477, 410
859.5, 617, 466, 548.5, 477, 410
874.5, 617, 466, 559.5, 478, 410
847.5, 617, 466, 538.5, 477, 410
890.0, 617, 466, 525.5, 476, 410
860.0, 617, 466, 541.5, 478, 410
876.5, 617, 466, 590.0, 480, 409
881.5, 617, 466, 538.0, 478, 410
863.5, 617, 466, 551.5, 477, 410
877.5, 617, 466, 529.5, 477, 410
895.0, 617, 466, 530.0, 477, 410
882.0, 617, 466, 527.5, 478, 410
866.0, 617, 466, 535.5, 477, 410
865.0, 617, 466, 544.0, 477, 410
895.0, 617, 466, 529.0, 476, 410
891.0, 617, 466, 539.0, 477, 410
890.5, 617, 466, 541.0, 477, 410
886.0, 617, 466, 540.0, 478, 410
907.5, 616, 466, 550.0, 478, 410
873.0, 617, 466, 525.5, 477, 410
876.0, 617, 466, 553.0, 477, 410
882.0, 617, 466, 565.0, 477, 410
868.0, 617, 466, 576.0, 478, 410
888.0, 617, 466, 540.0, 478, 410
884.0, 617, 466, 542.0, 478, 410
872.5, 617, 466, 547.5, 477, 410
890.5, 617, 466, 549.5, 477, 410
870.0, 617, 466, 560.0, 478, 410
861.0, 617, 466, 539.0, 476, 410
898.0, 617, 466, 555.5, 477, 410
887.0, 617, 466, 552.0, 478, 410
887.5, 617, 466, 549.5, 478, 410
913.5, 616, 466, 537.5, 477, 410
881.0, 617, 466, 534.0, 477, 410
874.0, 617, 466, 529.5, 477, 410
881.0, 617, 466, 551.0, 477, 410
909.0, 616, 466, 549.0, 477, 410
900.5, 616, 466, 542.5, 477, 410
886.5, 617, 466, 592.0, 480, 409
894.5, 617, 466, 541.0, 477, 410
894.5, 617, 466, 563.0, 477, 410
917.5, 616, 466, 551.0, 477, 410
901.0, 617, 466, 541.5, 478, 410
917.0, 616, 466, 526.5, 477, 410
901.0, 616, 466, 543.0, 477, 410
902.5, 617, 466, 540.0, 477, 410
909.5, 616, 466, 540.0, 476, 410
913.5, 616, 466, 526.5, 476, 410
910.5, 616, 466, 542.5, 477, 410
888.0, 616, 466, 517.5, 476, 410
912.5, 616, 466, 525.5, 477, 410
918.5, 616, 466, 547.5, 478, 409
919.0, 616, 466, 531.0, 477, 410
915.0, 616, 466, 544.5, 478, 410
896.5, 616, 466, 546.5, 478, 410
900.0, 616, 466, 558.0, 478, 410
921.0, 616, 466, 583.5, 479, 409
903.0, 616, 466, 534.5, 477, 410
899.0, 617, 466, 555.0, 477, 410
905.5, 616, 466, 564.5, 479, 409
919.5, 616, 466, 559.5, 477, 410
912.0, 616, 466, 548.0, 476, 410
900.5, 616, 466, 587.5, 480, 409
912.5, 616, 466, 585.5, 478, 409
905.0, 616, 466, 579.0, 478, 409
896.0, 617, 466, 597.0, 479, 409
871.0, 616, 466, 579.0, 479, 409
902.0, 617, 466, 618.5, 481, 409
906.0, 616, 466, 601.5, 479, 409
913.0, 616, 466, 644.0, 483, 408
896.5, 617, 466, 601.0, 480, 409
896.5, 616, 466, 586.0, 478, 409
892.5, 617, 466, 564.5, 476, 410
912.5, 616, 466, 579.0, 479, 409
895.5, 616, 466, 553.5, 476, 410
904.5, 616, 466, 564.5, 477, 410
904.5, 616, 466, 592.5, 480, 409
905.5, 616, 466, 571.5, 477, 410
918.0, 616, 466, 570.0, 478, 409
914.5, 616, 466, 558.5, 477, 410
904.0, 616, 466, 562.5, 477, 409
904.5, 617, 466, 783.5, 499, 402
903.0, 616, 466, 599.0, 480, 408
897.5, 616, 466, 558.5, 477, 410
901.0, 616, 466, 566.0, 477, 410
912.5, 616, 466, 580.0, 477, 409
856.5, 617, 466, 562.5, 477, 409
913.5, 616, 466, 646.5, 484, 407
886.0, 617, 466, 602.5, 481, 408
897.5, 617, 466, 599.0, 479, 409
918.0, 616, 466, 618.5, 481, 408
919.5, 616, 466, 610.0, 480, 409
915.0, 616, 466, 594.0, 479, 409
898.5, 617, 466, 768.5, 499, 401
891.5, 617, 466, 587.0, 479, 409
935.0, 616, 466, 567.0, 477, 409
908.0, 616, 466, 581.5, 478, 409
920.0, 616, 466, 567.5, 477, 409
903.0, 616, 466, 610.5, 481, 408
931.0, 616, 466, 560.5, 478, 409
912.5, 616, 466, 592.0, 480, 409
887.5, 616, 466, 607.0, 481, 408
919.5, 616, 466, 638.0, 483, 408
915.0, 616, 466, 605.5, 481, 408
920.5, 515, 395, 894.0, 617, 466
914.0, 616, 466, 762.5, 495, 403
928.0, 616, 466, 605.0, 480, 408
914.5, 616, 466, 601.5, 480, 409
926.5, 616, 466, 612.5, 480, 408
922.5, 616, 466, 732.5, 493, 404
918.0, 616, 466, 583.0, 478, 409
906.5, 616, 466, 603.5, 480, 408
922.5, 616, 466, 584.5, 478, 409
927.0, 616, 466, 577.0, 478, 409
913.5, 616, 466, 589.5, 478, 409
928.0, 616, 466, 627.0, 483, 407
933.5, 616, 466, 562.5, 478, 409
930.0, 616, 466, 597.5, 480, 408
936.5, 616, 466, 583.0, 479, 409
948.5, 616, 466, 565.5, 478, 409
916.5, 616, 466, 592.0, 479, 409
921.0, 616, 466, 562.5, 477, 409
923.5, 616, 466, 543.5, 476, 410
909.5, 616, 466, 623.0, 482, 408
940.5, 616, 466, 571.5, 477, 409
934.5, 616, 466, 578.0, 478, 409
936.5, 616, 466, 716.0, 493, 403
951.5, 616, 466, 567.0, 478, 409
953.0, 616, 466, 565.5, 478, 409
929.5, 616, 466, 570.5, 478, 409
915.0, 616, 466, 579.5, 479, 409
938.0, 616, 466, 565.0, 477, 409
949.0, 616, 466, 584.5, 478, 409
920.0, 616, 466, 558.0, 477, 409
949.0, 616, 466, 622.5, 480, 408
940.0, 616, 466, 616.0, 480, 408
899.0, 513, 395, 887.5, 616, 466
921.0, 616, 466, 778.0, 497, 402
932.5, 616, 466, 645.5, 483, 407
920.0, 616, 466, 869.5, 505, 399
951.5, 616, 466, 776.5, 498, 402
943.5, 616, 466, 577.5, 478, 409
971.0, 615, 466, 592.5, 478, 409
960.0, 616, 466, 602.5, 479, 409
970.0, 615, 466, 592.5, 479, 408
971.5, 615, 466, 571.0, 478, 409
938.5, 616, 466, 827.5, 504, 399
957.5, 616, 466, 596.5, 479, 408
924.5, 616, 466, 600.5, 479, 409
941.0, 616, 466, 731.0, 492, 404
932.5, 616, 466, 631.0, 482, 408
921.0, 616, 466, 640.5, 482, 408
911.0, 616, 466, 778.5, 498, 401
910.5, 616, 466, 623.0, 482, 408
939.0, 616, 466, 611.0, 480, 408
957.0, 616, 466, 605.0, 480, 408
958.0, 616, 466, 739.5, 495, 402
963.5, 616, 466, 588.0, 477, 409
996.0, 614, 465, 580.0, 478, 409
969.0, 615, 466, 610.5, 480, 408
997.0, 614, 465, 567.0, 477, 409
987.5, 615, 466, 737.0, 494, 403
972.5, 615, 466, 617.0, 480, 408
1007.5, 614, 465, 618.5, 480, 408
962.0, 615, 466, 722.0, 491, 404
966.5, 615, 466, 553.0, 477, 409
996.5, 614, 465, 586.0, 478, 408
1003.0, 614, 465, 808.0, 502, 400
991.5, 615, 466, 798.0, 502, 400
1005.0, 614, 465, 614.5, 480, 408
987.5, 615, 465, 622.5, 480, 408
981.5, 518, 393, 972.0, 615, 466
978.0, 615, 466, 664.0, 483, 407
945.5, 616, 466, 871.5, 505, 398
966.5, 615, 465, 624.0, 480, 408
957.0, 616, 466, 770.0, 494, 403
849.5, 617, 466, 586.0, 479, 408
876.0, 617, 466, 581.5, 478, 408
864.0, 616, 466, 598.5, 477, 409
939.5, 616, 466, 574.0, 476, 409
952.0, 616, 466, 608.0, 481, 407
924.0, 616, 466, 567.0, 477, 409
920.0, 616, 466, 563.5, 477, 409
918.0, 616, 466, 563.5, 477, 409
818.5, 617, 466, 673.0, 485, 406
660.5, 617, 466, 548.5, 476, 409
758.0, 615, 466, 609.5, 481, 407
776.5, 617, 466, 550.5, 475, 409
936.5, 616, 466, 700.0, 493, 403
950.5, 615, 466, 595.0, 479, 408
953.5, 616, 466, 574.0, 477, 409
907.5, 616, 465, 585.5, 476, 409
850.0, 617, 466, 567.5, 476, 409
839.0, 617, 466, 615.5, 479, 408
943.0, 616, 466, 554.5, 476, 409
951.5, 616, 466, 699.0, 489, 404
925.5, 616, 466, 570.0, 477, 408
924.0, 616, 465, 585.0, 476, 409
926.0, 616, 466, 565.0, 476, 409
812.0, 617, 466, 579.5, 476, 409
840.5, 502, 399, 798.5, 617, 466
812.0, 499, 400, 794.5, 617, 466
834.5, 618, 466, 677.0, 485, 405
961.5, 615, 466, 622.5, 480, 407
941.5, 616, 466, 608.0, 478, 408
960.0, 616, 466, 635.0, 481, 407
992.5, 615, 466, 577.5, 476, 408
975.5, 615, 466, 569.0, 476, 409
995.5, 615, 465, 578.0, 476, 409
936.5, 616, 466, 572.5, 476, 409
889.0, 616, 466, 577.5, 476, 408
896.5, 617, 466, 570.0, 476, 408
967.5, 615, 465, 748.5, 493, 402
980.5, 615, 466, 568.0, 475, 409
989.0, 615, 466, 573.5, 476, 409
917.5, 616, 466, 561.0, 475, 409
901.0, 616, 466, 611.5, 479, 408
871.5, 617, 466, 569.5, 477, 408
978.5, 615, 466, 683.5, 485, 405
969.5, 615, 466, 604.0, 478, 408
972.0, 615, 466, 603.0, 478, 408
997.0, 615, 465, 589.0, 477, 408
990.0, 615, 465, 583.0, 476, 408
991.5, 615, 465, 562.5, 475, 408
1000.0, 615, 466, 532.0, 474, 409
1018.5, 614, 465, 589.5, 477, 408
1012.0, 615, 465, 591.5, 478, 408
934.0, 616, 466, 620.0, 479, 407
916.5, 616, 466, 592.0, 477, 408
930.0, 616, 466, 600.0, 478, 408
1007.5, 615, 465, 588.5, 477, 408
987.0, 615, 465, 598.0, 477, 408
997.5, 615, 465, 633.5, 479, 407
1022.0, 614, 465, 571.0, 476, 408
1031.0, 614, 465, 581.0, 476, 408
1006.0, 615, 465, 579.0, 475, 408
956.5, 616, 465, 786.0, 496, 401
946.0, 616, 466, 580.0, 475, 408
927.5, 616, 466, 669.0, 482, 406
983.0, 615, 465, 758.5, 496, 400
1009.5, 615, 465, 581.5, 476, 408
1006.5, 615, 465, 590.0, 475, 408
895.0, 616, 466, 560.5, 475, 408
895.0, 616, 466, 569.5, 474, 408
924.0, 616, 466, 593.5, 476, 408
1006.0, 615, 465, 551.0, 474, 408
1011.0, 615, 465, 594.5, 476, 408
1002.5, 615, 465, 577.0, 475, 408
925.5, 616, 466, 570.0, 475, 408
932.5, 615, 466, 570.0, 475, 408
945.0, 616, 466, 818.0, 501, 398
1000.5, 615, 465, 565.0, 474, 408
999.5, 615, 465, 743.5, 492, 402
1026.5, 614, 465, 608.5, 477, 407
1031.5, 614, 465, 568.0, 474, 408
1030.5, 614, 465, 625.0, 479, 407
1035.5, 614, 465, 632.0, 479, 407
1055.5, 614, 465, 590.0, 477, 407
1040.5, 614, 465, 589.0, 476, 408
1046.5, 614, 465, 585.5, 475, 408
1059.5, 614, 465, 648.0, 480, 406
1071.0, 613, 465, 944.5, 515, 392
1053.0, 614, 465, 1000.0, 516, 392
1008.0, 615, 465, 881.5, 504, 397
995.5, 615, 465, 635.5, 478, 407
1010.5, 614, 465, 605.5, 476, 407
1029.5, 614, 465, 812.0, 496, 400
1024.5, 614, 465, 771.5, 493, 402
1029.0, 614, 465, 603.0, 476, 407
1034.5, 614, 465, 872.0, 502, 398
1050.5, 614, 465, 898.0, 505, 396
1047.0, 614, 465, 648.0, 479, 406
1063.5, 613, 465, 812.5, 497, 399
1047.0, 614, 465, 905.0, 505, 396
1064.5, 613, 465, 1011.5, 518, 390
1059.5, 614, 465, 625.0, 476, 407
1055.5, 614, 465, 821.0, 495, 400
1054.0, 614, 465, 620.5, 476, 407
1069.0, 613, 465, 836.0, 498, 399
1060.0, 614, 465, 782.0, 492, 401
1058.5, 614, 465, 1031.0, 518, 390
1056.5, 614, 465, 630.5, 478, 406
1061.5, 613, 465, 836.5, 498, 399
1009.0, 614, 465, 606.5, 477, 407
1032.0, 614, 465, 677.5, 481, 405
1042.0, 614, 465, 598.5, 474, 407
1050.5, 614, 465, 570.0, 474, 407
1040.0, 614, 465, 800.0, 496, 399
1055.0, 614, 465, 818.0, 496, 399
1080.0, 613, 465, 601.5, 475, 407
1056.5, 614, 465, 615.0, 475, 407
1071.0, 613, 465, 639.5, 478, 406
1088.0, 613, 465, 742.0, 490, 402
1091.5, 613, 465, 798.5, 495, 400
1018.0, 614, 465, 653.5, 479, 406
993.0, 615, 466, 948.0, 512, 392
1040.5, 614, 465, 621.5, 476, 406
1059.0, 614, 465, 636.5, 477, 406
1040.5, 614, 465, 979.0, 513, 392
1044.0, 614, 465, 821.5, 496, 399
1097.5, 613, 465, 627.5, 475, 407
1100.0, 613, 465, 1032.5, 517, 390
1081.5, 613, 465, 857.5, 498, 398
1077.0, 519, 389, 1036.5, 614, 465
1061.0, 614, 465, 639.0, 476, 406
1090.5, 520, 388, 1056.5, 614, 465
1022.0, 614, 465, 654.5, 477, 406
1066.5, 519, 389, 1051.5, 614, 465
1077.5, 519, 389, 1028.5, 614, 465
1014.0, 614, 465, 947.5, 504, 395
1108.0, 520, 388, 965.5, 615, 465
957.5, 505, 395, 931.0, 616, 465
1091.0, 520, 388, 975.0, 615, 466
1105.0, 519, 388, 1013.0, 615, 465
1111.0, 521, 387, 968.0, 615, 465
1111.0, 519, 388, 1017.5, 614, 465
1140.0, 520, 388, 937.5, 615, 465
1093.5, 519, 388, 1089.0, 613, 465
1113.5, 613, 465, 1112.5, 520, 387
1156.5, 521, 387, 1050.5, 614, 465
1139.5, 520, 387, 1074.5, 613, 465
1118.5, 612, 465, 894.0, 500, 396
1125.5, 612, 465, 1061.0, 518, 388
1110.0, 613, 465, 821.0, 491, 400
1123.0, 520, 387, 1098.5, 613, 465
1072.0, 613, 465, 1057.5, 517, 388
1105.5, 519, 388, 1050.0, 614, 465
1038.5, 614, 465, 887.0, 499, 396
1033.0, 515, 389, 1009.5, 614, 465
1059.5, 614, 465, 630.0, 473, 406
1037.0, 614, 465, 907.5, 500, 395
1016.0, 515, 389, 1004.0, 614, 465
1054.5, 516, 388, 992.0, 615, 465
1040.0, 614, 465, 910.5, 501, 395
1094.0, 613, 465, 834.0, 497, 397
1107.5, 613, 465, 765.5, 488, 400
1068.5, 613, 465, 609.0, 472, 406
1046.5, 614, 465, 821.0, 494, 398
1012.5, 614, 465, 623.5, 475, 405
1038.0, 614, 465, 613.5, 472, 406
1114.0, 613, 465, 832.0, 496, 397
1062.5, 613, 465, 1001.0, 514, 389
1082.5, 613, 465, 783.5, 490, 399
1116.5, 613, 465, 811.0, 493, 398
1135.0, 612, 465, 600.0, 472, 406
1118.0, 612, 465, 772.0, 488, 400
1125.0, 612, 465, 624.5, 475, 405
1096.0, 613, 465, 945.0, 511, 390
1085.0, 613, 465, 811.0, 491, 399
1107.0, 613, 465, 620.0, 472, 406
1117.0, 612, 465, 590.5, 470, 406
1129.0, 612, 465, 631.0, 475, 405
1091.5, 613, 465, 626.0, 473, 405
1103.5, 613, 465, 611.0, 472, 406
1113.0, 612, 465, 981.5, 513, 389
1123.5, 612, 465, 839.0, 496, 397
1103.5, 613, 465, 598.5, 471, 406
1115.5, 612, 465, 606.0, 471, 406
1148.0, 612, 465, 636.0, 475, 404
1131.0, 612, 465, 615.0, 472, 405
1124.5, 612, 465, 629.0, 473, 405
1105.5, 613, 465, 846.5, 496, 396
1145.5, 612, 465, 582.0, 471, 406
1101.0, 613, 465, 615.5, 473, 405
1099.0, 613, 465, 597.5, 471, 406
1160.0, 612, 465, 744.0, 488, 400
1160.5, 612, 465, 625.5, 473, 405
1159.5, 612, 465, 868.0, 499, 395
1135.5, 612, 465, 824.0, 497, 396
1169.5, 612, 465, 579.5, 471, 406
1126.0, 612, 465, 596.0, 471, 406
1124.5, 612, 465, 864.0, 498, 395
1110.5, 612, 465, 601.0, 471, 406
1130.0, 612, 465, 782.5, 490, 399
1121.5, 612, 465, 820.5, 494, 397
1129.5, 612, 465, 857.5, 498, 396
1140.5, 612, 465, 946.0, 510, 390
1140.5, 612, 465, 875.0, 498, 395
1135.0, 612, 465, 601.0, 471, 406
1138.0, 612, 465, 602.5, 471, 406
1120.0, 612, 465, 951.0, 510, 390
1114.0, 613, 465, 612.5, 471, 406
1097.0, 613, 465, 646.5, 475, 404
1144.0, 612, 465, 603.5, 471, 405
1135.5, 612, 465, 684.5, 480, 403
1142.0, 612, 465, 997.0, 514, 388
1096.5, 613, 465, 630.5, 473, 405
1125.0, 612, 465, 781.0, 487, 400
1136.0, 612, 465, 998.0, 515, 388
1103.0, 613, 465, 619.5, 472, 405
1119.0, 612, 465, 637.0, 473, 405
1136.5, 612, 465, 820.5, 495, 397
1147.0, 612, 465, 834.0, 495, 397
1118.0, 612, 465, 860.0, 498, 395
1109.0, 612, 465, 750.5, 487, 400
1148.0, 612, 465, 693.0, 479, 403
1152.5, 612, 465, 939.0, 510, 390
1167.5, 611, 465, 956.0, 511, 389
1120.5, 612, 465, 827.0, 495, 397
1128.5, 612, 465, 968.0, 511, 389
1128.5, 612, 465, 947.0, 506, 392
1132.5, 612, 465, 809.5, 491, 398
1121.0, 612, 465, 714.0, 484, 401
1141.0, 612, 465, 874.0, 497, 396
1152.5, 612, 465, 969.0, 510, 390
1150.5, 612, 465, 625.5, 473, 405
1143.5, 612, 465, 943.0, 506, 392
1056.5, 613, 465, 601.0, 471, 405
1104.5, 612, 465, 834.5, 494, 397
1088.0, 613, 465, 987.5, 513, 389
1081.0, 613, 465, 651.5, 475, 404
1051.5, 613, 465, 1016.0, 514, 388
1053.0, 613, 465, 811.5, 493, 397
1092.0, 613, 465, 626.5, 472, 405
1123.5, 612, 465, 600.5, 470, 405
1142.0, 612, 465, 615.0, 470, 405
1159.0, 612, 465, 805.0, 493, 397
1152.0, 612, 465, 615.0, 472, 405
1116.0, 612, 465, 587.5, 470, 406
1124.0, 612, 465, 870.5, 499, 395
1077.0, 613, 465, 818.0, 493, 397
1079.0, 613, 465, 865.5, 496, 396
1132.5, 612, 465, 599.5, 470, 406
1133.5, 612, 465, 588.5, 469, 406
1160.5, 612, 465, 613.0, 471, 405
1122.5, 612, 465, 875.5, 497, 395
1135.5, 612, 465, 648.5, 474, 404
1167.5, 611, 465, 615.0, 471, 405
1118.0, 612, 465, 851.0, 495, 396
1120.5, 612, 465, 970.0, 512, 389
1096.5, 613, 465, 827.0, 494, 397
1066.5, 613, 465, 631.0, 472, 405
1061.0, 613, 465, 979.0, 512, 389
1032.0, 613, 465, 867.0, 496, 396
1033.0, 614, 465, 619.5, 470, 405
988.5, 614, 465, 626.0, 472, 405
1046.5, 613, 465, 600.5, 469, 406
1052.0, 613, 465, 887.5, 499, 395
1099.0, 612, 465, 862.0, 496, 396
1094.5, 613, 465, 988.5, 513, 388
1053.0, 613, 465, 985.0, 511, 389
1114.0, 612, 465, 665.0, 475, 404
1081.0, 613, 465, 757.5, 486, 400
1067.5, 613, 465, 871.0, 497, 395
1068.0, 613, 465, 617.0, 470, 405
1068.5, 613, 465, 610.0, 470, 405
1109.5, 612, 465, 884.5, 497, 395
1143.0, 612, 465, 618.5, 470, 405
1136.5, 612, 465, 612.0, 471, 405
1057.5, 613, 465, 614.5, 471, 405
1069.5, 613, 465, 915.0, 500, 394
1080.0, 613, 465, 837.0, 495, 396
1052.0, 613, 465, 852.0, 496, 395
1072.5, 613, 465, 860.5, 494, 396
1063.5, 613, 465, 913.5, 509, 390
1108.5, 612, 465, 992.0, 510, 389
1089.5, 612, 465, 824.5, 490, 398
1113.5, 612, 465, 1003.0, 511, 389
1079.0, 613, 465, 627.5, 472, 405
1102.5, 612, 465, 836.5, 494, 396
1117.5, 612, 465, 976.0, 508, 390
1089.5, 612, 465, 616.0, 470, 405
1100.0, 612, 465, 824.5, 490, 398
1096.0, 612, 465, 606.5, 470, 405
1132.0, 612, 465, 855.0, 494, 396
1183.5, 611, 465, 754.5, 486, 399
1144.5, 611, 465, 597.5, 469, 405
1149.5, 611, 465, 588.0, 467, 406
1131.0, 612, 465, 823.0, 492, 397
1139.0, 612, 465, 618.5, 470, 405
1151.0, 611, 465, 878.0, 495, 395
1126.0, 612, 465, 647.5, 472, 404
1123.0, 612, 465, 651.5, 473, 404
1159.5, 611, 465, 637.0, 471, 404
1140.0, 612, 465, 898.0, 497, 394
1152.0, 611, 465, 867.5, 494, 396
1168.5, 611, 465, 673.0, 475, 403
1138.5, 612, 465, 827.0, 492, 397
1140.5, 612, 465, 599.0, 468, 405
1134.0, 612, 465, 888.0, 496, 395
1123.5, 612, 465, 833.5, 488, 398
1106.5, 612, 465, 875.0, 497, 394
1128.0, 612, 465, 630.5, 470, 405
1109.5, 612, 465, 839.0, 490, 397
1091.5, 613, 465, 892.0, 496, 395
1074.0, 613, 465, 1012.0, 511, 388
1088.0, 613, 465, 825.0, 488, 398
1096.5, 612, 465, 987.5, 511, 388
1119.0, 612, 465, 603.0, 468, 405
1114.0, 612, 465, 862.0, 494, 396
1108.0, 612, 465, 649.0, 473, 404
1109.0, 612, 465, 596.0, 467, 405
1103.0, 612, 465, 736.5, 485, 399
1092.0, 612, 465, 600.5, 469, 405
1095.5, 612, 465, 593.5, 467, 405
1092.5, 612, 465, 913.5, 503, 392
1072.5, 613, 465, 595.0, 468, 405
1109.0, 612, 465, 592.5, 467, 405
1132.5, 612, 465, 588.5, 468, 405
1121.5, 612, 465, 600.5, 469, 405
1104.5, 612, 465, 604.0, 469, 405
1091.5, 612, 465, 628.0, 471, 404
1099.5, 612, 465, 768.0, 484, 400
1085.5, 612, 465, 611.0, 468, 405
1088.0, 612, 465, 606.5, 469, 405
1098.5, 612, 465, 960.5, 509, 389
1075.0, 612, 465, 586.0, 467, 405
