12374.5, 122, 289, 12102.5, 404, 288
12391.0, 121, 289, 12104.5, 404, 288
12392.5, 121, 289, 12111.0, 404, 288
12362.5, 121, 289, 12107.0, 404, 288
12357.0, 122, 289, 12100.0, 404, 288
12353.5, 121, 289, 12106.0, 404, 288
12380.0, 121, 289, 12097.0, 404, 288
12364.5, 121, 289, 12102.0, 404, 288
12390.5, 121, 289, 12098.0, 404, 288
12367.5, 121, 289, 12100.5, 404, 288
12388.0, 121, 289, 12108.5, 404, 288
12382.0, 121, 289, 12100.5, 404, 288
12381.0, 121, 289, 12098.5, 404, 288
12373.0, 121, 289, 12097.0, 404, 288
12365.5, 121, 289, 12099.5, 404, 288
12366.0, 121, 289, 12096.5, 404, 288
12385.0, 121, 289, 12097.0, 404, 288
12386.0, 121, 289, 12088.5, 404, 288
12361.5, 121, 289, 12106.5, 404, 288
12385.0, 121, 289, 12102.0, 404, 288
12388.5, 121, 289, 12098.5, 404, 288
12368.0, 121, 289, 12098.0, 404, 288
12385.0, 121, 289, 12103.0, 404, 288
12379.0, 121, 289, 12098.5, 404, 288
12349.5, 122, 289, 12093.5, 404, 288
12404.0, 121, 289, 12106.5, 404, 288
12380.0, 121, 289, 12112.5, 404, 288
12389.0, 121, 289, 12091.5, 404, 288
12375.0, 121, 289, 12100.0, 404, 288
12356.5, 121, 289, 12114.5, 404, 288
12375.5, 121, 289, 12101.5, 404, 288
12377.5, 121, 289, 12091.5, 404, 288
12377.5, 121, 289, 12098.0, 404, 288
12384.0, 121, 289, 12102.0, 404, 288
12385.5, 121, 289, 12103.0, 404, 288
12374.0, 121, 289, 12101.5, 404, 288
12379.5, 121, 289, 12101.5, 404, 288
12366.0, 121, 289, 12087.5, 404, 288
12362.5, 121, 289, 12104.0, 404, 288
12401.0, 121, 289, 12096.5, 404, 288
12393.0, 121, 289, 12104.5, 404, 288
12362.5, 121, 289, 12108.0, 404, 288
12403.0, 121, 289, 12096.5, 404, 288
12343.5, 122, 289, 12104.0, 404, 288
12382.0, 121, 289, 12101.5, 404, 288
12371.5, 121, 289, 12108.0, 404, 288
12355.5, 121, 289, 12106.0, 404, 288
12365.5, 121, 289, 12108.5, 404, 288
12377.0, 121, 289, 12110.5, 404, 288
12372.0, 121, 289, 12088.5, 404, 288
12383.0, 121, 289, 12103.0, 404, 288
12362.0, 121, 289, 12106.0, 404, 288
12377.0, 121, 289, 12099.0, 404, 288
12357.0, 121, 289, 12100.5, 404, 288
12375.5, 121, 289, 12097.5, 404, 288
12388.0, 121, 289, 12101.5, 404, 288
12343.5, 122, 289, 12100.5, 404, 288
12376.5, 121, 289, 12104.5, 404, 288
12389.0, 121, 289, 12108.5, 404, 288
12387.0, 121, 289, 12093.0, 404, 288
12385.5, 121, 289, 12103.5, 404, 288
12370.0, 121, 289, 12109.0, 404, 288
12359.5, 121, 289, 12098.5, 404, 288
12364.5, 121, 289, 12096.5, 404, 288
12372.5, 121, 289, 12109.0, 404, 288
12369.0, 121, 289, 12095.5, 404, 288
12370.5, 121, 289, 12110.0, 404, 288
12373.5, 121, 289, 12110.0, 404, 288
12378.0, 121, 289, 12095.5, 404, 288
12380.5, 121, 289, 12098.0, 404, 288
12387.5, 121, 289, 12105.5, 404, 288
12385.5, 121, 289, 12105.0, 404, 288
12374.0, 121, 289, 12099.5, 404, 288
12365.0, 121, 289, 12112.5, 404, 288
12347.0, 122, 289, 12095.0, 404, 288
12361.0, 122, 289, 12091.0, 404, 288
12354.0, 122, 289, 12097.0, 404, 288
12367.0, 121, 289, 12108.0, 404, 288
12316.0, 122, 290, 12105.5, 404, 288
12326.5, 122, 289, 12104.5, 404, 288
12369.5, 121, 289, 12110.0, 404, 288
12348.5, 121, 289, 12076.5, 404, 288
12347.5, 121, 289, 12105.5, 404, 288
12371.0, 121, 289, 12110.0, 404, 288
12364.0, 121, 289, 12099.5, 404, 288
12375.5, 121, 289, 12086.5, 404, 288
12361.0, 122, 289, 12091.5, 404, 288
12364.0, 121, 289, 12103.5, 404, 288
12353.0, 122, 289, 12102.5, 404, 288
12371.5, 121, 289, 12101.5, 404, 288
12330.0, 122, 289, 12097.0, 404, 288
12382.0, 121, 289, 12094.5, 404, 288
12367.0, 121, 289, 12112.0, 404, 288
12382.5, 121, 289, 12106.5, 404, 288
12335.5, 121, 290, 12101.5, 404, 288
12354.0, 121, 289, 12094.5, 404, 288
12384.0, 121, 289, 12111.5, 404, 288
12365.5, 121, 289, 12097.0, 404, 288
12381.5, 121, 289, 12114.5, 404, 288
12374.5, 121, 289, 12097.0, 404, 288
12377.0, 121, 289, 12101.0, 404, 288
12384.5, 121, 289, 12113.5, 404, 288
12375.5, 121, 289, 12104.5, 404, 288
12387.0, 121, 289, 12104.5, 404, 288
12358.5, 121, 289, 12092.0, 404, 288
12354.0, 121, 289, 12088.5, 404, 288
12364.5, 122, 289, 12111.5, 404, 288
12364.5, 121, 289, 12100.0, 404, 288
12365.5, 121, 289, 12090.0, 404, 288
12391.5, 121, 289, 12106.0, 404, 288
12379.5, 121, 289, 12110.0, 404, 288
12387.5, 121, 289, 12094.0, 404, 288
12375.0, 121, 289, 12102.0, 404, 288
12370.5, 121, 289, 12110.0, 404, 288
12401.0, 121, 289, 12111.0, 404, 288
12336.0, 122, 289, 12103.0, 404, 288
12379.0, 121, 289, 12087.0, 404, 288
12372.0, 121, 289, 12100.5, 404, 288
12359.0, 121, 289, 12105.5, 404, 288
12386.0, 121, 289, 12093.5, 404, 288
12373.0, 121, 289, 12101.0, 404, 288
12371.5, 121, 289, 12106.0, 404, 288
12363.0, 121, 289, 12100.5, 404, 288
12380.5, 121, 289, 12104.5, 404, 288
12364.0, 121, 289, 12098.5, 404, 288
12367.5, 122, 289, 12098.5, 404, 288
12356.5, 121, 289, 12093.0, 404, 288
12368.5, 121, 289, 12099.0, 404, 288
12348.0, 122, 289, 12102.5, 404, 288
12388.5, 121, 289, 12110.0, 404, 288
12360.0, 121, 289, 12113.0, 404, 288
12348.5, 121, 289, 12096.5, 404, 288
12363.0, 121, 289, 12108.5, 404, 288
12344.5, 122, 289, 12099.0, 404, 288
12359.0, 121, 289, 12088.0, 404, 288
12375.0, 121, 289, 12109.5, 404, 288
12373.5, 121, 289, 12100.0, 404, 288
12389.5, 121, 289, 12110.0, 404, 288
12356.0, 121, 289, 12097.0, 404, 288
12389.5, 121, 289, 12103.0, 404, 288
12355.0, 121, 289, 12106.0, 404, 288
12373.0, 121, 289, 12096.5, 404, 288
12385.0, 121, 289, 12103.5, 404, 288
12369.5, 121, 289, 12114.0, 404, 288
12368.5, 121, 289, 12097.0, 404, 288
12374.5, 121, 289, 12099.0, 404, 288
12370.0, 122, 289, 12103.5, 404, 288
12377.5, 121, 289, 12101.5, 404, 288
12368.0, 121, 289, 12096.5, 404, 288
12348.0, 121, 289, 12104.5, 404, 288
12365.5, 121, 289, 12090.5, 404, 288
12371.5, 121, 289, 12102.5, 404, 288
12377.5, 121, 289, 12097.5, 404, 288
12386.0, 121, 289, 12103.0, 404, 288
12379.5, 121, 289, 12092.0, 404, 288
12385.5, 121, 289, 12097.0, 404, 288
12395.0, 121, 289, 12109.5, 404, 288
12380.0, 121, 289, 12097.5, 404, 288
12393.5, 121, 289, 12105.5, 404, 288
12354.5, 121, 289, 12099.5, 404, 288
12354.0, 121, 289, 12091.5, 404, 288
12380.0, 121, 289, 12103.5, 404, 288
12364.0, 121, 289, 12103.5, 404, 288
12369.5, 121, 289, 12096.0, 404, 288
12391.5, 121, 289, 12103.5, 404, 288
12373.0, 121, 289, 12088.5, 404, 288
12366.0, 121, 289, 12095.5, 404, 288
12374.5, 121, 289, 12106.5, 404, 288
12366.0, 121, 289, 12095.0, 404, 288
12370.5, 121, 289, 12096.0, 404, 288
12371.5, 121, 289, 12096.5, 404, 288
12357.5, 121, 289, 12101.0, 404, 288
12347.0, 121, 289, 12109.0, 404, 288
12375.0, 121, 289, 12099.5, 404, 288
12355.0, 121, 289, 12093.5, 404, 288
12355.5, 122, 289, 12093.0, 404, 288
12377.5, 121, 289, 12099.0, 404, 288
12399.0, 121, 289, 12100.5, 404, 288
12327.5, 122, 289, 12101.5, 404, 288
12374.5, 121, 289, 12107.0, 404, 288
12383.0, 121, 289, 12092.5, 404, 288
12388.5, 121, 289, 12101.5, 404, 288
12359.0, 121, 289, 12080.0, 404, 288
12380.0, 121, 289, 12099.5, 404, 288
12350.0, 122, 289, 12098.0, 404, 288
12361.5, 121, 289, 12073.5, 404, 288
12344.5, 122, 289, 12075.5, 404, 288
12344.0, 121, 289, 12087.0, 404, 288
12345.0, 122, 289, 12102.0, 404, 288
12324.5, 122, 289, 12108.0, 404, 288
12366.0, 121, 289, 12100.0, 404, 288
12380.5, 121, 289, 12099.0, 404, 288
12376.5, 121, 289, 12109.0, 404, 288
12370.5, 121, 289, 12099.0, 404, 288
12347.5, 122, 289, 12103.0, 404, 288
12367.0, 121, 289, 12095.0, 404, 288
12339.0, 121, 289, 12096.5, 404, 288
12351.0, 121, 289, 12101.0, 404, 288
12374.5, 121, 289, 12095.0, 404, 288
12374.0, 121, 289, 12113.0, 404, 288
12386.5, 121, 289, 12100.5, 404, 288
12368.0, 121, 289, 12098.0, 404, 288
12396.5, 121, 289, 12098.5, 404, 288
12335.0, 122, 289, 12099.0, 404, 288
12367.5, 121, 289, 12102.0, 404, 288
12368.5, 121, 289, 12096.5, 404, 288
12358.0, 122, 289, 12101.5, 404, 288
12364.5, 121, 289, 12103.0, 404, 288
12373.5, 121, 289, 12092.0, 404, 288
12354.5, 121, 289, 12092.0, 404, 288
12384.0, 121, 289, 12097.0, 404, 288
12371.0, 121, 289, 12107.5, 404, 288
12379.5, 121, 289, 12095.0, 404, 288
12367.5, 121, 289, 12088.5, 404, 288
12364.0, 121, 289, 12108.5, 404, 288
12368.5, 121, 289, 12101.0, 404, 288
12372.5, 121, 289, 12101.5, 404, 288
12354.5, 121, 289, 12111.0, 404, 288
12385.5, 121, 289, 12096.5, 404, 288
12395.0, 121, 289, 12103.5, 404, 288
12366.5, 121, 289, 12098.0, 404, 288
12361.5, 121, 289, 12093.0, 404, 288
12298.5, 122, 289, 12093.5, 404, 288
12363.0, 122, 289, 12092.5, 404, 288
12335.5, 122, 289, 12095.0, 404, 288
12347.5, 121, 289, 12096.0, 404, 288
12335.5, 121, 289, 12093.0, 404, 288
12331.5, 122, 289, 12104.5, 404, 288
12364.5, 121, 289, 12105.0, 404, 288
12354.0, 122, 289, 12084.5, 404, 288
12354.5, 122, 289, 12103.5, 404, 288
12377.0, 121, 289, 12090.0, 404, 288
12347.0, 121, 289, 12111.5, 404, 288
12342.5, 121, 289, 12100.0, 404, 288
12350.5, 122, 289, 12096.0, 404, 288
12374.5, 121, 289, 12097.0, 404, 288
12368.5, 121, 289, 12102.5, 404, 288
12354.0, 122, 289, 12104.5, 404, 288
12389.0, 121, 289, 12104.0, 404, 288
12359.5, 121, 289, 12092.0, 404, 288
12362.5, 121, 289, 12099.5, 404, 288
12355.0, 121, 289, 12089.5, 404, 288
12341.0, 121, 289, 12097.0, 404, 288
12347.0, 122, 289, 12093.0, 404, 288
12347.0, 121, 289, 12101.0, 404, 288
12359.5, 121, 289, 12105.0, 404, 288
12317.5, 122, 289, 12089.0, 404, 288
12347.0, 122, 289, 12087.5, 404, 288
12351.5, 122, 289, 12085.0, 404, 288
12336.5, 122, 289, 12097.0, 404, 288
12351.0, 122, 289, 12097.5, 404, 288
12365.5, 122, 289, 12104.5, 404, 288
12382.0, 121, 289, 12103.5, 404, 288
12366.0, 121, 289, 12099.0, 404, 288
12328.5, 122, 289, 12103.0, 404, 288
12350.0, 122, 289, 12110.0, 404, 288
12370.5, 121, 289, 12108.5, 404, 288
12368.5, 121, 289, 12107.0, 404, 288
12358.0, 122, 289, 12102.0, 404, 288
12365.5, 121, 289, 12100.5, 404, 288
12385.0, 121, 289, 12091.5, 404, 288
12401.0, 121, 289, 12097.5, 404, 288
12367.5, 121, 289, 12101.5, 404, 288
12379.0, 121, 289, 12102.5, 404, 288
12343.0, 122, 290, 12097.5, 404, 288
12389.5, 121, 289, 12091.0, 404, 288
12362.0, 121, 289, 12087.5, 404, 288
12343.5, 121, 289, 12013.5, 404, 288
12376.0, 121, 289, 12022.5, 404, 288
12362.0, 121, 289, 12022.5, 404, 288
12346.0, 121, 289, 12012.0, 404, 288
12372.0, 121, 289, 12010.5, 404, 288
12350.5, 121, 289, 12018.5, 404, 288
12348.0, 121, 289, 12019.5, 404, 288
12362.0, 121, 289, 12022.5, 404, 288
12360.0, 121, 289, 12013.5, 404, 288
12364.0, 121, 289, 12017.5, 404, 288
12376.0, 121, 289, 12018.5, 404, 288
12356.0, 121, 289, 12015.5, 404, 288
12370.0, 121, 289, 12022.0, 404, 288
12375.0, 121, 289, 12011.5, 404, 288
12364.0, 121, 289, 12015.5, 404, 288
12371.0, 121, 289, 12018.5, 404, 288
12378.0, 121, 289, 12018.0, 404, 288
12351.5, 121, 289, 12015.5, 404, 288
12346.0, 121, 289, 12011.5, 404, 288
12347.0, 121, 289, 12022.0, 404, 288
12348.0, 121, 289, 12012.5, 404, 288
12378.0, 121, 289, 12018.0, 404, 288
12367.0, 121, 289, 12019.5, 404, 288
12360.5, 121, 289, 12012.5, 404, 288
12365.0, 121, 289, 12019.5, 404, 288
12352.0, 121, 289, 12019.0, 404, 288
12336.0, 121, 289, 12019.0, 404, 288
12378.0, 121, 289, 12007.5, 404, 288
12378.0, 121, 289, 12015.0, 404, 288
12354.0, 121, 289, 12016.5, 404, 288
12323.0, 121, 289, 12018.0, 404, 288
12352.0, 121, 289, 12022.5, 404, 288
12358.0, 121, 289, 12016.5, 404, 288
12360.0, 121, 289, 12015.0, 404, 288
12365.0, 121, 289, 12016.0, 404, 288
12361.5, 121, 289, 12012.0, 404, 288
12361.0, 121, 289, 12005.5, 404, 288
12375.0, 121, 289, 12024.5, 404, 288
12332.0, 121, 289, 12014.0, 404, 288
12356.5, 121, 289, 12021.5, 404, 288
12365.0, 121, 289, 12012.5, 404, 288
12356.5, 121, 289, 12006.5, 404, 288
12354.0, 121, 289, 12012.5, 404, 288
12361.0, 121, 289, 12018.5, 404, 288
12349.0, 121, 289, 12020.5, 404, 288
12367.0, 121, 289, 12012.0, 404, 288
12360.5, 121, 289, 12015.5, 404, 288
12371.0, 121, 289, 12016.5, 404, 288
12362.0, 121, 289, 12015.5, 404, 288
12334.5, 121, 290, 12016.0, 404, 288
12360.0, 121, 289, 12012.5, 404, 288
12342.0, 121, 289, 12011.5, 404, 288
12354.0, 121, 289, 12016.5, 404, 288
12347.0, 121, 289, 12021.0, 404, 288
12371.5, 121, 289, 12013.5, 404, 288
12357.0, 121, 289, 12013.5, 404, 288
12353.0, 121, 289, 12012.0, 404, 288
12356.0, 121, 289, 12009.5, 404, 288
12349.0, 121, 289, 12012.5, 404, 288
12353.0, 121, 289, 12016.5, 404, 288
12345.0, 121, 289, 12022.5, 404, 288
12354.0, 121, 289, 12017.5, 404, 288
12351.0, 121, 289, 12018.0, 404, 288
12351.0, 121, 289, 12014.5, 404, 288
12347.0, 121, 289, 12016.5, 404, 288
12350.0, 121, 289, 12020.5, 404, 288
12386.0, 121, 289, 12010.5, 404, 288
12359.0, 121, 289, 12022.0, 404, 288
12341.0, 121, 289, 12017.5, 404, 288
12361.0, 121, 289, 12012.5, 404, 288
12359.0, 121, 289, 12008.5, 404, 288
12356.0, 121, 289, 12018.5, 404, 288
12351.0, 121, 289, 12019.5, 404, 288
12364.0, 121, 289, 12016.0, 404, 288
12352.0, 121, 289, 12016.0, 404, 288
12354.0, 121, 289, 12022.5, 404, 288
12350.0, 121, 289, 12014.5, 404, 288
12355.0, 121, 289, 12017.0, 404, 288
12364.0, 121, 289, 12012.0, 404, 288
12367.0, 121, 289, 12027.0, 404, 288
12363.0, 121, 289, 12008.5, 404, 288
12362.0, 121, 289, 12026.0, 404, 288
12350.0, 121, 289, 12012.5, 404, 288
12362.0, 121, 289, 12014.5, 404, 288
12363.0, 121, 289, 12012.0, 404, 288
12346.0, 121, 289, 12016.5, 404, 288
12324.0, 121, 289, 12015.5, 404, 288
12338.0, 121, 289, 12015.5, 404, 288
12357.0, 121, 289, 12018.0, 404, 288
12356.0, 121, 289, 12016.0, 404, 288
12368.0, 121, 289, 12023.0, 404, 288
12352.5, 121, 289, 12016.5, 404, 288
12353.0, 121, 289, 12018.5, 404, 288
12326.5, 121, 289, 12018.5, 404, 288
12354.0, 121, 289, 12014.5, 404, 288
12376.0, 121, 289, 12017.0, 404, 288
12339.0, 121, 289, 12021.5, 404, 288
12361.0, 121, 289, 12015.5, 404, 288
12349.5, 121, 289, 12013.5, 404, 288
12356.0, 121, 289, 12018.0, 404, 288
12370.0, 121, 289, 12018.0, 404, 288
12361.0, 121, 289, 12025.5, 404, 288
12355.0, 121, 289, 12026.0, 404, 288
12351.0, 121, 289, 12012.5, 404, 288
12360.0, 121, 289, 12019.0, 404, 288
12366.0, 121, 289, 12024.5, 404, 288
12365.0, 121, 289, 12024.5, 404, 288
12347.0, 121, 289, 12014.0, 404, 288
12353.0, 121, 289, 12019.0, 404, 288
12367.0, 121, 289, 12012.5, 404, 288
12361.0, 121, 289, 12018.0, 404, 288
12361.0, 121, 289, 12016.5, 404, 288
12356.0, 121, 289, 12019.0, 404, 288
12363.0, 121, 289, 12005.5, 404, 288
12372.0, 121, 289, 12024.5, 404, 288
12338.0, 121, 289, 12024.0, 404, 288
12359.0, 121, 289, 12014.5, 404, 288
12356.0, 121, 289, 12012.5, 404, 288
12348.5, 121, 289, 12016.5, 404, 288
12363.0, 121, 289, 12013.0, 404, 288
12359.0, 121, 289, 12016.5, 404, 288
12348.0, 121, 289, 12010.5, 404, 288
12327.5, 121, 289, 12020.5, 404, 288
12356.0, 121, 289, 12012.5, 404, 288
12364.0, 121, 289, 12015.5, 404, 288
12353.0, 121, 289, 12025.5, 404, 288
12364.0, 121, 289, 12019.5, 404, 288
12360.0, 121, 289, 12017.5, 404, 288
12355.0, 121, 289, 12014.5, 404, 288
12341.0, 121, 289, 12011.0, 404, 288
12369.0, 121, 289, 12017.5, 404, 288
12374.0, 121, 289, 12019.0, 404, 288
12359.0, 121, 289, 12015.0, 404, 288
12345.0, 121, 289, 12017.0, 404, 288
12356.0, 121, 289, 12018.5, 404, 288
12365.0, 121, 289, 12026.0, 404, 288
12363.0, 121, 289, 12023.5, 404, 288
12376.0, 121, 289, 12016.5, 404, 288
12348.0, 121, 289, 12022.5, 404, 288
12342.0, 121, 289, 12018.5, 404, 288
12373.0, 121, 289, 12018.5, 404, 288
12360.0, 121, 289, 12009.5, 404, 288
12359.5, 121, 289, 12023.5, 404, 288
12367.0, 121, 289, 12023.0, 404, 288
12375.0, 121, 289, 12016.5, 404, 288
12363.0, 121, 289, 12018.0, 404, 288
12355.0, 121, 289, 12014.5, 404, 288
12359.5, 121, 289, 12016.5, 404, 288
12349.0, 121, 289, 12017.0, 404, 288
12368.0, 121, 289, 12019.5, 404, 288
12360.5, 121, 289, 12020.5, 404, 288
12356.0, 121, 289, 12022.0, 404, 288
12346.0, 121, 289, 12011.5, 404, 288
12369.0, 121, 289, 12024.0, 404, 288
12377.0, 121, 289, 12016.5, 404, 288
12362.0, 121, 289, 12009.5, 404, 288
12335.0, 121, 289, 12021.5, 404, 288
12350.0, 121, 289, 12009.5, 404, 288
12365.0, 121, 289, 12018.0, 404, 288
12355.0, 121, 289, 12015.5, 404, 288
12354.5, 121, 289, 12018.5, 404, 288
12365.0, 121, 289, 12017.0, 404, 288
12364.0, 121, 289, 12019.0, 404, 288
12349.0, 121, 289, 12024.5, 404, 288
12358.0, 121, 289, 12015.0, 404, 288
12372.0, 121, 289, 12015.5, 404, 288
12361.0, 121, 289, 12019.0, 404, 288
12355.0, 121, 289, 12020.5, 404, 288
12362.0, 121, 289, 12012.5, 404, 288
12349.0, 121, 289, 12016.5, 404, 288
12348.0, 121, 289, 12018.5, 404, 288
12356.5, 121, 289, 12016.5, 404, 288
12377.0, 121, 289, 12022.0, 404, 288
12359.0, 121, 289, 12011.5, 404, 288
12360.0, 121, 289, 12017.5, 404, 288
12364.0, 121, 289, 12012.0, 404, 288
12370.0, 121, 289, 12013.5, 404, 288
12369.0, 121, 289, 12012.0, 404, 288
12371.0, 121, 289, 12020.5, 404, 288
12380.0, 121, 289, 12020.0, 404, 288
12375.0, 121, 289, 12009.5, 404, 288
12356.0, 121, 289, 12024.5, 404, 288
12354.0, 121, 289, 12009.5, 404, 288
12357.0, 121, 289, 12008.5, 404, 288
12348.5, 121, 289, 12011.5, 404, 288
12360.0, 121, 289, 12018.0, 404, 288
12344.0, 121, 289, 12023.5, 404, 288
12346.0, 121, 289, 12020.5, 404, 288
12364.0, 121, 289, 12025.5, 404, 288
12353.0, 121, 289, 12018.0, 404, 288
12360.0, 121, 289, 12019.5, 404, 288
12329.5, 121, 289, 12019.5, 404, 288
12367.0, 121, 289, 12021.5, 404, 288
12358.0, 121, 289, 12013.5, 404, 288
12366.0, 121, 289, 12010.5, 404, 288
12353.0, 121, 289, 12021.5, 404, 288
12355.5, 121, 289, 12020.0, 404, 288
12337.5, 121, 289, 12020.5, 404, 288
12368.0, 121, 289, 12019.0, 404, 288
12339.5, 121, 289, 12026.5, 404, 288
12368.0, 121, 289, 12029.0, 404, 288
12355.0, 121, 289, 12017.0, 404, 288
12378.0, 121, 289, 12014.5, 404, 288
12360.0, 121, 289, 12017.5, 404, 288
12355.0, 121, 289, 12017.5, 404, 288
12367.0, 121, 289, 12013.5, 404, 288
12348.5, 121, 289, 12018.5, 404, 288
12350.0, 121, 289, 12013.0, 404, 288
12351.0, 121, 289, 12016.5, 404, 288
12366.5, 121, 289, 12015.5, 404, 288
12358.0, 121, 289, 12016.5, 404, 288
12351.0, 121, 289, 12020.0, 404, 288
12365.0, 121, 289, 12014.0, 404, 288
12376.0, 121, 289, 12016.0, 404, 288
12367.0, 121, 289, 12018.0, 404, 288
12360.0, 121, 289, 12017.5, 404, 288
12356.5, 121, 289, 12022.5, 404, 288
12365.0, 121, 289, 12023.0, 404, 288
12356.0, 121, 289, 12027.0, 404, 288
12356.0, 121, 289, 12022.0, 404, 288
12340.0, 121, 289, 12013.5, 404, 288
12368.0, 121, 289, 12022.5, 404, 288
12374.0, 121, 289, 12019.0, 404, 288
12348.0, 121, 289, 12019.5, 404, 288
12346.0, 121, 289, 12015.5, 404, 288
12372.0, 121, 289, 12021.5, 404, 288
12356.0, 121, 289, 12025.0, 404, 288
12342.0, 121, 289, 12021.5, 404, 288
12349.5, 121, 289, 12023.5, 404, 288
12353.0, 121, 289, 12012.5, 404, 288
12364.5, 121, 289, 12022.0, 404, 288
12366.0, 121, 289, 12019.5, 404, 288
12349.0, 121, 289, 12015.5, 404, 288
12364.0, 121, 289, 12014.0, 404, 288
12359.0, 121, 289, 12018.5, 404, 288
12374.0, 121, 289, 12014.5, 404, 288
12343.0, 121, 289, 12018.5, 404, 288
12349.0, 121, 289, 12011.5, 404, 288
12357.0, 121, 289, 12020.5, 404, 288
12348.0, 121, 289, 12021.5, 404, 288
12351.0, 121, 289, 12020.0, 404, 288
12356.0, 121, 289, 12016.5, 404, 288
12345.0, 121, 289, 12030.0, 404, 288
12362.0, 121, 289, 12019.5, 404, 288
12334.0, 121, 289, 12024.0, 404, 288
12350.0, 121, 289, 12018.0, 404, 288
12353.0, 121, 289, 12018.0, 404, 288
12348.5, 121, 289, 12020.5, 404, 288
12346.5, 121, 289, 12012.0, 404, 288
12352.0, 121, 289, 12012.5, 404, 288
12367.0, 121, 289, 12022.5, 404, 288
12332.0, 121, 289, 12017.0, 404, 288
12338.5, 121, 289, 12019.0, 404, 288
12364.0, 121, 289, 12018.0, 404, 288
12368.0, 121, 289, 12011.0, 404, 288
12368.0, 121, 289, 12013.5, 404, 288
12338.5, 121, 289, 12021.5, 404, 288
12365.0, 121, 289, 12011.5, 404, 288
12336.0, 121, 289, 12013.0, 404, 288
12351.0, 121, 289, 12009.5, 404, 288
12346.0, 121, 289, 12014.5, 404, 288
12356.0, 121, 289, 12019.5, 404, 288
12356.0, 121, 289, 12020.0, 404, 288
12358.0, 121, 289, 12019.0, 404, 288
12356.0, 121, 289, 12015.5, 404, 288
12359.0, 121, 289, 12019.5, 404, 288
12374.0, 121, 289, 12022.0, 404, 288
12364.0, 121, 289, 12013.5, 404, 288
12375.0, 121, 289, 12024.5, 404, 288
12342.0, 121, 289, 12010.5, 404, 288
12370.0, 121, 289, 12023.0, 404, 288
12387.0, 121, 289, 12016.5, 404, 288
12364.5, 121, 289, 12018.0, 404, 288
12344.5, 121, 289, 12022.5, 404, 288
12349.0, 121, 289, 12022.5, 404, 288
12358.0, 121, 289, 12007.0, 404, 288
12368.0, 121, 289, 12012.5, 404, 288
12346.0, 121, 289, 12008.0, 404, 288
12340.0, 121, 289, 12020.5, 404, 288
12347.0, 121, 289, 12013.5, 404, 288
12331.0, 121, 289, 12019.5, 404, 288
12362.0, 121, 289, 12026.5, 404, 288
12337.0, 121, 289, 12010.5, 404, 288
12380.0, 121, 289, 12015.5, 404, 288
12350.0, 121, 289, 12024.5, 404, 288
12356.0, 121, 289, 12020.5, 404, 288
12344.0, 121, 289, 12015.5, 404, 288
12344.0, 121, 289, 12018.5, 404, 288
12353.0, 121, 289, 12013.5, 404, 288
12360.0, 121, 289, 12016.5, 404, 288
12375.0, 121, 289, 12016.5, 404, 288
